2021-11-15T14:18:35.381+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,2,0,Default task
2021-11-15T14:18:35.462+09:00,gayeon,Action,EditorPaste,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,2,0,Default task
2021-11-15T14:18:35.484+09:00,gayeon,KeyEvent,22:86:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,13,1,Default task
2021-11-15T14:19:46.866+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,9,24,Default task
2021-11-15T14:19:46.937+09:00,gayeon,Action,EditorCopy,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,9,24,Default task
2021-11-15T14:19:46.939+09:00,gayeon,KeyEvent,3:67:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,9,24,Default task
2021-11-15T14:20:13.429+09:00,gayeon,Action,NewClass,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,9,24,Default task
2021-11-15T14:20:13.571+09:00,gayeon,KeyEvent,65535:17:2,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,9,24,Default task
2021-11-15T14:20:13.702+09:00,gayeon,Action,EditorPaste,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,9,24,Default task
2021-11-15T14:20:13.705+09:00,gayeon,KeyEvent,22:86:2,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,9,24,Default task
2021-11-15T14:20:14.289+09:00,gayeon,KeyEvent,10:10:0,,,,,-1,-1,
2021-11-15T14:20:24.421+09:00,gayeon,Action,EditorEnter,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,0,Default task
2021-11-15T14:20:24.427+09:00,gayeon,KeyEvent,10:10:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,1,0,Default task
2021-11-15T14:20:24.541+09:00,gayeon,Action,EditorEnter,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,1,0,Default task
2021-11-15T14:20:24.546+09:00,gayeon,KeyEvent,10:10:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,2,0,Default task
2021-11-15T14:20:24.765+09:00,gayeon,Action,EditorUp,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,2,0,Default task
2021-11-15T14:20:24.766+09:00,gayeon,KeyEvent,65535:38:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,1,0,Default task
